,ds,y,yhat,yhat_lower,yhat_upper
419,30/08/2017,70.63600159,70.96000098,29.47945816,110.3371831
420,31/08/2017,71.18000031,70.92076091,31.08254418,111.9617037
421,01/09/2017,71.08000183,70.2140199,30.50904829,112.1852098
422,05/09/2017,69.91799927,68.65158043,27.55064268,110.8892998
423,06/09/2017,68.90599823,67.42644927,26.45897368,108.6601123
424,07/09/2017,70.12200165,66.85250768,25.43602901,106.2749861
425,08/09/2017,68.68000031,65.69676506,28.76320233,105.3506689
426,11/09/2017,72.73799896,64.57813594,21.38748754,103.9883115
427,12/09/2017,72.55000305,63.24985127,23.21993156,107.6456605
428,13/09/2017,73.2460022,62.02732447,19.39083071,104.8458376
429,14/09/2017,75.52799988,61.5372772,18.83348045,102.1142732
430,15/09/2017,75.96199799,60.53981378,17.93753925,101.1977322
431,18/09/2017,77,60.25587273,16.88404546,101.5295173
432,19/09/2017,75.01999664,59.29293897,18.40204773,97.02780334
433,20/09/2017,74.78199768,58.46183277,17.23691808,99.0240446
434,21/09/2017,73.29599762,58.37868451,18.82351842,99.74929673
435,22/09/2017,70.21800232,57.79328823,14.39549279,96.86787696
436,25/09/2017,68.9980011,58.68214309,16.85834874,99.20231006
437,26/09/2017,69.05000305,58.06166682,15.21678631,97.97648569
438,27/09/2017,68.19400024,57.53764912,16.03983216,98.92070936
439,28/09/2017,67.91999817,57.72125318,16.83575482,100.0038564
440,29/09/2017,68.22000122,57.35850946,17.57011562,97.97837268
441,02/10/2017,68.30599976,58.63094053,19.87726888,99.7193359
442,03/10/2017,69.62799835,58.04255156,18.38038356,101.0763817
443,04/10/2017,71.0019989,57.5047752,15.63335915,104.7035825
444,05/10/2017,71.06600189,57.63129527,16.94200186,99.33458116
445,06/10/2017,71.37599945,57.1713565,15.76506234,95.5383864
446,09/10/2017,68.58799744,57.95133439,16.03647463,102.5957394
447,10/10/2017,71.11799622,57.1467563,13.30050864,95.34327246
448,11/10/2017,70.91999817,56.37463939,15.60610635,97.55396207
449,12/10/2017,71.13600159,56.2534145,15.68566522,99.79610038
450,13/10/2017,71.11399841,55.53697242,14.06205867,96.87054693
451,16/10/2017,70.12000275,55.53864659,14.097377,93.81697209
452,17/10/2017,71.15000153,54.4851519,14.27126875,94.54296377
453,18/10/2017,71.93000031,53.47549214,9.073811237,95.73839805
454,19/10/2017,70.36199951,53.13141547,11.15448118,95.61746587
455,20/10/2017,69.01999664,52.2099259,10.8206611,90.23690159
456,23/10/2017,67.40399933,51.73203044,8.335428939,93.20048958
457,24/10/2017,67.46800232,50.57289445,11.47685562,92.10889035
458,25/10/2017,65.16799927,49.48903864,4.52498982,94.35486755
459,26/10/2017,65.23400116,49.10475249,8.070775243,93.3722884
460,27/10/2017,64.1740036,48.17955012,6.88818001,89.80353323
461,30/10/2017,64.01599884,47.93381888,7.117591176,88.80978204
462,31/10/2017,66.30599976,46.94078011,1.5096428,85.60611904
463,01/11/2017,64.21600342,46.07074442,6.011955485,88.76349735
464,02/11/2017,59.85200119,45.949613,7.366971316,90.3292804
465,03/11/2017,61.2179985,45.33812125,2.764296927,86.63278666
466,06/11/2017,60.55599976,46.34124426,5.230070696,88.87166955
467,07/11/2017,61.20999908,45.86526177,3.974098834,87.94274106
468,08/11/2017,60.87799835,45.55982985,6.732176371,90.36268877
469,09/11/2017,60.59799957,46.04783139,1.81707306,87.99333453
470,10/11/2017,60.59799957,46.08603369,5.656579145,86.41979733
471,13/11/2017,63.08000183,49.2273358,6.049201925,89.35245426
472,14/11/2017,61.74000168,49.50428604,7.242955096,87.46014254
473,15/11/2017,62.25999832,49.95830378,9.673630992,90.88732589
474,16/11/2017,62.5,51.2030144,10.70648259,88.79314172
475,17/11/2017,63.00999832,51.985376,11.24224497,96.28977668
476,20/11/2017,61.7480011,57.18116899,16.30845379,95.81182742
477,21/11/2017,63.56200027,58.04927755,16.47668857,100.3412182
478,22/11/2017,62.52000046,59.03116782,16.68250493,100.3524372
479,24/11/2017,63.11000061,61.8892798,21.3661867,101.87264
480,27/11/2017,63.36199951,67.66847032,24.15794046,111.7307387
481,28/11/2017,63.50999832,68.53721655,26.55864326,109.939904
482,29/11/2017,61.50799942,69.42070359,28.17270307,110.2928986
483,30/11/2017,61.77000046,70.9251516,29.65945256,113.9399695
484,01/12/2017,61.30599976,71.79300985,30.94948041,114.1291948
485,04/12/2017,61.04000092,76.20233099,34.66110237,119.7295651
486,05/12/2017,60.74000168,76.47806372,34.3951585,118.9961808
487,06/12/2017,62.65200043,76.71952125,34.89745161,117.1458102
488,07/12/2017,62.2480011,77.54641357,34.19117405,115.8126943
489,08/12/2017,63.02600098,77.71564466,35.84251232,121.251588
490,11/12/2017,65.78199768,80.05526124,39.6418329,124.2747515
491,12/12/2017,68.20600128,79.70105109,37.95492824,119.8606554
492,13/12/2017,67.80599976,79.367138,39.49932972,119.3774547
493,14/12/2017,67.57800293,79.68665348,39.13006177,117.5211792
494,15/12/2017,68.69000244,79.42857626,36.16683907,121.4436311
495,18/12/2017,67.77400208,81.2054306,37.77033186,122.1958291
496,19/12/2017,66.22000122,80.87645145,42.14351725,120.6869886
497,20/12/2017,65.79599762,80.67896353,38.98834042,119.565472
498,21/12/2017,66.33200073,81.24527283,38.54278472,119.7132664
499,22/12/2017,65.04000092,81.3410264,38.56999303,121.8528807
500,26/12/2017,63.45800018,84.93231873,40.93589322,132.7020824
501,27/12/2017,62.32799911,85.44466334,41.93614126,128.6661854
502,28/12/2017,63.0719986,86.76184709,46.14633581,124.6263627
503,29/12/2017,62.27000046,87.63303499,44.88826345,127.4889758
504,02/01/2018,64.10600281,94.22568832,50.47734331,134.4234645
505,03/01/2018,63.45000076,95.37812904,54.33590744,138.5728722
506,04/01/2018,62.92399979,97.25992373,55.20871603,141.7707217
507,05/01/2018,63.31600189,98.60687297,60.165995,139.6440912
508,08/01/2018,67.28199768,104.9638082,62.84869499,145.5434229
509,09/01/2018,66.73799896,106.0155132,63.38601306,147.6588196
510,10/01/2018,66.95999908,107.070449,63.01706113,148.1587955
511,11/01/2018,67.58999634,108.7308257,65.42814998,150.2995122
512,12/01/2018,67.2440033,109.7351406,68.03364752,150.6854027
513,16/01/2018,68.01200104,114.6947321,72.67647998,156.7957048
514,17/01/2018,69.43199921,114.9182888,73.09388953,155.7946092
515,18/01/2018,68.91400146,115.6851849,75.78715076,156.3759993
516,19/01/2018,70.0039978,115.7484726,72.69693015,158.3058355
517,22/01/2018,70.31199646,117.4538184,78.81487894,155.8879836
518,23/01/2018,70.55799866,116.7681335,73.01173283,157.418589
519,24/01/2018,69.1780014,116.0348712,76.43673732,156.6238566
520,25/01/2018,67.52799988,115.8821122,73.37768385,156.1556446
521,26/01/2018,68.56999969,115.0735865,74.93932313,153.218086
522,29/01/2018,69.90599823,114.5315199,71.23859228,156.9043083
523,30/01/2018,69.16400146,113.2369093,71.29947674,157.6526313
524,31/01/2018,70.86199951,111.9686865,70.30508918,155.1344031
525,01/02/2018,69.84999847,111.3543442,65.86937867,149.2023589
526,02/02/2018,68.75,110.1552131,67.69123948,149.3677857
527,05/02/2018,66.62599945,108.8194945,67.75705206,150.273481
528,06/02/2018,66.79399872,107.3640908,67.44121311,149.8739007
529,07/02/2018,69,105.9734936,63.71319404,150.2609993
530,08/02/2018,63.04600143,105.2663174,61.73328622,145.3864466
531,09/02/2018,62.08399963,103.9948848,61.66088076,148.3532125
532,12/02/2018,63.14599991,102.4793403,61.35760013,141.8651482
533,13/02/2018,64.73200226,100.950778,56.7468449,141.1048911
534,14/02/2018,64.46199799,99.46997221,59.12605182,138.9822606
535,15/02/2018,66.81400299,98.65105506,58.61486677,141.5517179
536,16/02/2018,67.09799957,97.24322995,55.31657756,140.3456709
537,20/02/2018,66.95400238,93.41311897,52.12494904,132.3148652
538,21/02/2018,66.66000366,91.68033716,49.88606586,133.0886123
539,22/02/2018,69.23400116,90.59534319,45.31623185,129.8656073
540,23/02/2018,70.41000366,88.91319171,46.0749672,129.1998079
541,26/02/2018,71.48400116,86.02657453,42.33403818,125.5062176
542,27/02/2018,70.19799805,84.02291195,42.92445942,127.8369023
543,28/02/2018,68.61199951,82.07538915,42.74567577,126.3227288
544,01/03/2018,66.18599701,80.80983668,38.29929762,122.035673
545,02/03/2018,67.02400208,78.98745371,35.48501878,120.6331772
546,05/03/2018,66.66999817,75.97026492,36.03565888,117.210338
547,06/03/2018,65.63999939,74.03044495,30.93951646,112.4984622
548,07/03/2018,66.45999908,72.20275965,30.56519131,112.1740653
549,08/03/2018,65.81999969,71.1125295,29.89496122,111.5203445
550,09/03/2018,65.43399811,69.51919365,28.33896333,109.8164575
551,12/03/2018,69.10199738,67.47666588,25.75289358,106.4518213
552,13/03/2018,68.36799622,65.94103325,20.51995246,109.5669014
553,14/03/2018,65.3259964,64.54698513,23.77363287,108.7837081
554,15/03/2018,65.12000275,63.91294197,21.31009057,105.2566981
555,16/03/2018,64.26999664,62.79119978,22.60033124,102.9651849
556,19/03/2018,62.7120018,62.18506875,21.33799809,103.4576688
557,20/03/2018,62.11000061,61.11338649,18.47268782,101.9887384
558,21/03/2018,63.30599976,60.16622136,18.68217403,104.5997605
559,22/03/2018,61.81999969,59.95734149,18.92544403,99.6620829
560,23/03/2018,60.30799866,59.23529743,17.12275507,100.832877
561,26/03/2018,60.83599854,59.65276618,19.55335972,102.5642835
562,27/03/2018,55.83599854,58.8611984,16.48121589,99.06414989
563,28/03/2018,51.55599976,58.16467586,15.86909618,97.21619196
564,29/03/2018,53.22600174,58.17886386,15.98227001,101.2233335
565,02/04/2018,50.49599838,58.54923054,16.49042921,98.83343118
566,03/04/2018,53.50600052,57.88956686,16.69838904,99.74911826
567,04/04/2018,57.38800049,57.31741521,14.70752317,97.20836952
568,05/04/2018,61.14400101,57.45166125,17.40242316,100.3798761
569,06/04/2018,59.86000061,57.04617931,16.73945354,100.4203834
570,09/04/2018,57.93199921,58.30453025,17.15364561,100.045329
571,10/04/2018,60.93999863,57.77117152,17.74597976,96.85468047
572,11/04/2018,60.18600082,57.32679301,16.57491805,98.72109673
573,12/04/2018,58.81600189,57.58841342,15.81479091,102.2508145
574,13/04/2018,60.06800079,57.30726032,16.56564246,96.83854334
575,16/04/2018,58.24200058,58.8841582,18.70905974,102.8284216
576,17/04/2018,57.5379982,58.42447302,16.49267479,99.70452593
577,18/04/2018,58.66999817,58.02974692,18.47972461,102.6980803
578,19/04/2018,60.01599884,58.31237181,18.94532509,101.0188724
579,20/04/2018,58.04800034,58.01924209,18.02275281,101.686311
580,23/04/2018,56.67399979,59.3273905,16.55043186,99.29974694
581,24/04/2018,56.69200134,58.69288577,16.06935504,98.65080477
582,25/04/2018,56.13800049,58.07942625,17.85742426,99.19609882
583,26/04/2018,57.09600067,58.10036823,17.37854253,99.16524254
584,27/04/2018,58.81600189,57.50482291,17.18261939,101.8815253
585,30/04/2018,58.77999878,57.70231869,16.0538854,100.3328191
586,01/05/2018,59.98400116,56.64936892,14.03447513,98.71308138
587,02/05/2018,60.22999954,55.60572757,11.59199236,97.3028504
588,03/05/2018,56.88999939,55.19340852,13.98393082,95.46849579
589,04/05/2018,58.81800079,54.17072652,13.52030259,96.06023812
590,07/05/2018,60.55400085,53.21881928,13.21590267,89.94745406
591,08/05/2018,60.39400101,51.8577822,9.573392842,90.91791301
592,09/05/2018,61.36999893,50.55783246,9.140383446,90.74748787
593,10/05/2018,61.00400162,49.948245,6.621392095,89.67378413
594,11/05/2018,60.2120018,48.79340826,10.95551162,88.73818441
595,14/05/2018,58.39400101,47.8746955,5.490028656,88.46420036
596,15/05/2018,56.83599854,46.6727064,5.301024814,88.40738201
597,16/05/2018,57.29600143,45.60377612,3.508145048,84.43873811
598,17/05/2018,56.90800095,45.29328595,8.748752357,85.52690037
599,18/05/2018,55.36399841,44.5000084,3.823283067,88.29236958
600,21/05/2018,56.89799881,44.96143798,5.12695979,87.9588916
601,22/05/2018,55.0019989,44.28514852,2.244955059,84.07804482
602,23/05/2018,55.81399918,43.75596507,4.298606245,83.50860152
603,24/05/2018,55.56999969,43.98717606,5.022945465,86.62866498
604,25/05/2018,55.77000046,43.72534541,3.442292876,85.33126448
605,29/05/2018,56.7519989,45.30364216,4.308848204,88.23787689
606,30/05/2018,58.34400177,45.08995141,3.289728358,84.67075613
607,31/05/2018,56.94599915,45.56840473,1.462827953,87.65388243
608,01/06/2018,58.36399841,45.48101041,1.887211279,87.11149991
609,04/06/2018,59.34799957,47.42948161,6.536653801,88.91525571
610,05/06/2018,58.22600174,47.008981,6.88791478,88.87029227
611,06/06/2018,63.90000153,46.60894178,5.083430797,87.13347471
612,07/06/2018,63.2179985,46.84384955,5.507762312,89.11728356
613,08/06/2018,63.5320015,46.46498804,1.902653521,88.61132873
614,11/06/2018,66.41999817,47.36410351,3.436533913,90.13661152
615,12/06/2018,68.55400085,46.57748378,4.259214223,91.12910722
616,13/06/2018,68.95600128,45.82517372,1.411518522,86.06094785
617,14/06/2018,71.54399872,45.73471204,7.780209315,84.80735949
618,15/06/2018,71.63400269,45.06981144,2.430933974,89.15831877
619,18/06/2018,74.16600037,45.40558941,1.874334982,84.24596181
620,19/06/2018,70.51000214,44.57378229,6.704927098,85.91770754
621,20/06/2018,72.44400024,43.85681861,1.248396229,82.8432784
622,21/06/2018,69.5019989,43.88448814,1.666318756,86.40741695
623,22/06/2018,66.72599792,43.42039289,4.185268054,87.24914269
624,25/06/2018,66.60199738,44.86655693,4.079627864,86.70795365
625,26/06/2018,68.40000153,44.53426809,2.201885289,84.3735901
626,27/06/2018,68.90000153,44.36452507,2.727366804,84.40284416
627,28/06/2018,69.98600006,44.97432481,2.857182567,85.14112428
628,29/06/2018,68.58999634,45.11317032,3.914988934,87.75886073
629,02/07/2018,67.01399994,48.34019741,4.937887673,89.08217887
630,03/07/2018,62.17200089,48.54013977,6.27116458,90.73363313
631,05/07/2018,61.83200073,49.86346563,7.376160578,92.66674223
632,06/07/2018,61.77999878,50.32745971,7.11742961,89.45696964
633,09/07/2018,63.70199966,53.94665195,9.451646789,95.89913607
634,10/07/2018,64.4940033,54.06349228,11.95318859,99.08304552
635,11/07/2018,63.79199982,54.17688334,13.37394888,98.72649424
636,12/07/2018,63.34199905,54.89227666,16.19521392,95.1261213
637,13/07/2018,63.77399826,54.95184577,11.73094139,95.3547707
638,16/07/2018,62.02000046,56.82646958,17.69632067,98.43858559
639,17/07/2018,64.53800201,56.22543617,17.24515668,99.91695352
640,18/07/2018,64.76999664,55.5779559,15.65867319,98.40363406
641,19/07/2018,64.04599762,55.50673963,13.59078117,94.85171163
642,20/07/2018,62.7159996,54.77209211,13.50674477,96.80811321
643,23/07/2018,60.63999939,54.40349619,13.7389089,97.77980981
644,24/07/2018,59.48600006,53.1609695,12.72526633,91.57797481
645,25/07/2018,61.7480011,51.95249252,9.438080756,95.10300771
646,26/07/2018,61.33000183,51.41482458,10.00367285,92.18579722
647,27/07/2018,59.43600082,50.32022338,9.118915909,89.71674485
648,30/07/2018,58.0340004,49.59293858,7.996552331,89.99467051
649,31/07/2018,59.62799835,48.48479218,10.5715892,89.61288112
650,01/08/2018,60.16799927,47.53714314,6.212863222,89.47537181
651,02/08/2018,69.90799713,47.38202903,6.328615109,89.17352892
652,03/08/2018,69.63400269,46.78416385,5.063150678,86.24365662
653,06/08/2018,68.39800262,48.11854333,5.293383159,89.03695479
654,07/08/2018,75.91400146,47.83943167,6.511533812,89.49643951
655,08/08/2018,74.06800079,47.76319914,7.928104678,88.83735201
656,09/08/2018,70.48999786,48.50309042,7.309857187,91.38314996
657,10/08/2018,71.09799957,48.80451443,9.776711242,89.40966724
658,13/08/2018,71.28199768,52.67115866,10.55646777,90.67432917
659,14/08/2018,69.52799988,53.12081409,11.2141014,92.77110938
660,15/08/2018,67.73799896,53.67354461,8.596370318,95.30919204
661,16/08/2018,67.08999634,54.94456559,13.52259644,101.5984763
662,17/08/2018,61.09999847,55.66815035,12.92700665,100.2299442
663,20/08/2018,61.68799973,60.07395593,18.99976663,100.3276584
664,21/08/2018,64.37999725,60.44986868,17.63059522,98.44390747
665,22/08/2018,64.32800293,60.81881598,17.88223167,105.2322671
666,23/08/2018,64.01999664,61.78549468,23.05139552,108.3920217
667,24/08/2018,64.56400299,62.09148036,20.97920688,105.4206363
668,27/08/2018,63.85400009,64.67040001,22.06387352,104.8635848
669,28/08/2018,62.37200165,64.28992408,24.46339546,108.0340852
670,29/08/2018,61.0019989,63.85395519,21.45776173,106.7455232
671,30/08/2018,60.63000107,63.98346216,25.3915465,105.6800181
672,31/08/2018,60.33200073,63.43653222,21.21400238,104.125173
673,04/09/2018,57.79000092,62.38369322,19.60245152,103.1702623
674,05/09/2018,56.14799881,61.24658528,19.43509243,101.4873278
675,06/09/2018,56.18999863,60.7434752,17.00523374,99.92727163
676,07/09/2018,52.64799881,59.64133506,15.17302215,101.8211458
677,10/09/2018,57.09999847,58.58521799,18.20884342,102.4811736
678,11/09/2018,55.88800049,57.24831605,16.32248907,97.16346265
679,12/09/2018,58.10800171,56.00477819,14.55057207,96.47067962
680,13/09/2018,57.89199829,55.48304092,14.69323882,95.49817434
681,14/09/2018,59.04000092,54.44506551,13.84641411,97.44976334
682,17/09/2018,58.9679985,54.00630532,13.96886803,94.71686045
683,18/09/2018,56.99200058,52.9872382,9.899709712,95.98826445
684,19/09/2018,59.80400085,52.10086883,12.15648834,94.61464481
685,20/09/2018,59.66600037,51.96503346,9.853883873,92.13649066
686,21/09/2018,59.81999969,51.33106898,9.555227616,90.73781874
687,24/09/2018,59.93600082,52.111424,13.42177986,93.88408561
688,25/09/2018,60.19800186,51.47026335,11.58693496,92.2480375
689,26/09/2018,61.91600037,50.93427921,10.65458928,91.06454365
690,27/09/2018,61.50400162,51.1148868,14.19695371,92.72036866
691,28/09/2018,52.95399857,50.7581588,9.194497846,95.28855095
692,01/10/2018,62.13999939,52.10033827,14.26905768,94.12304321
693,02/10/2018,60.20399857,51.55085765,12.22448708,93.24916694
694,03/10/2018,58.95999908,51.05872278,10.51490644,96.05626501
695,04/10/2018,56.36600113,51.23682682,11.82504059,88.54554744
696,05/10/2018,52.38999939,50.83356969,8.117190815,90.2663031
697,08/10/2018,50.11199951,51.80538542,9.826482084,94.66381107
698,09/10/2018,52.56000137,51.06910421,9.20363243,91.15510536
699,10/10/2018,51.37599945,50.36606428,6.504997741,92.49352685
700,11/10/2018,50.44599915,50.31391827,10.90348281,91.03916665
701,12/10/2018,51.75600052,49.66569354,11.14008106,88.42878197
702,15/10/2018,51.91799927,49.8610809,10.85891368,92.55217803
703,16/10/2018,55.31800079,48.86654841,6.071964335,88.67895807
704,17/10/2018,54.35599899,47.91216016,5.514562434,87.45083199
705,18/10/2018,52.7820015,47.61917523,6.526951065,88.72231111
706,19/10/2018,52,46.74412662,2.834396507,86.30612959
707,22/10/2018,52.18999863,46.37307815,7.384523866,89.28357506
708,23/10/2018,58.82799911,45.23722501,6.388879683,83.50418511
709,24/10/2018,57.70000076,44.169735,5.472323976,85.72719161
710,25/10/2018,62.97200012,43.79445331,0.099733749,83.40648746
711,26/10/2018,66.18000031,42.87046197,0.714820777,83.92791832
712,29/10/2018,66.97000122,42.57768542,0.304383859,82.45954367
713,30/10/2018,65.98000336,41.55099696,0.200762604,82.28895316
714,31/10/2018,67.46399689,40.63796265,-4.213027751,84.77971633
715,01/11/2018,68.85600281,40.46440596,1.15204891,83.42313082
716,02/11/2018,69.28199768,39.79110441,-2.393489015,80.87946631
717,05/11/2018,68.27999878,40.55506499,-1.401915578,83.24204441
718,06/11/2018,68.21199799,39.98312446,-3.934947852,83.5056619
719,07/11/2018,69.63200378,39.57489509,-2.438294541,81.58593427
720,08/11/2018,70.27999878,39.95430204,-1.361405667,82.34558714
721,09/11/2018,70.10199738,39.87933546,-2.511247524,81.89176935
722,12/11/2018,66.2559967,42.66839614,2.376494215,83.05012526
723,13/11/2018,67.7460022,42.8292917,3.668934503,87.69088042
724,14/11/2018,68.80000305,43.17099791,3.076389086,82.77089748
725,15/11/2018,69.68800354,44.3090683,2.425083948,87.98666027
726,16/11/2018,70.86199951,44.99239667,5.779180791,87.75001482
727,19/11/2018,70.69400024,49.95531544,8.347505396,91.4260139
728,20/11/2018,69.4980011,50.77283638,10.05779649,89.37184539
729,21/11/2018,67.63800049,51.72003602,11.89148444,94.52294312
730,23/11/2018,65.16600037,54.56048817,14.84268599,94.33966947
731,26/11/2018,69.19999695,60.44955662,17.07498775,99.97882071
732,27/11/2018,68.78399658,61.39077577,17.90216515,100.4938452
733,28/11/2018,69.5739975,62.36338842,22.75051641,102.586925
734,29/11/2018,68.23400116,63.97231155,24.42834259,107.6978785
735,30/11/2018,70.09600067,64.95835032,23.62780317,105.1074392
736,03/12/2018,71.69799805,69.7834877,25.76020723,111.4193189
737,04/12/2018,71.94000244,70.21003411,29.10007678,109.9894417
738,06/12/2018,72.61199951,71.58178283,29.15700431,113.2596206
739,07/12/2018,71.59400177,71.89782513,32.43198603,114.0155879
740,10/12/2018,73.02999878,74.62477945,32.29815633,117.6258842
741,11/12/2018,73.35199738,74.37357179,36.85562234,116.5638831
742,12/12/2018,73.31999969,74.12603241,36.97630273,116.9385754
743,13/12/2018,75.35800171,74.51364161,31.15467469,115.2158737
744,14/12/2018,73.14199829,74.30411882,33.4889403,112.7294508
745,17/12/2018,69.68399811,75.95916689,36.30764672,118.7139272
746,18/12/2018,67.40599823,75.54877336,32.48143122,116.3440703
747,19/12/2018,66.59400177,75.25077174,34.23613258,116.4810995
748,20/12/2018,63.07600021,75.69892754,34.54947863,119.4649993
749,21/12/2018,63.95399857,75.66076193,34.55865377,118.131125
750,24/12/2018,59.07799911,78.45538553,37.71893929,118.1187466
751,26/12/2018,65.21800232,78.94728435,34.72484394,122.5312906
752,27/12/2018,63.22600174,80.09255392,39.0328438,123.0871372
753,28/12/2018,66.77400208,80.79651197,37.11553272,121.6540737
754,31/12/2018,66.55999756,85.9214934,46.2431401,127.8695282
755,02/01/2019,62.02399826,87.88040768,46.40201001,128.1897638
756,03/01/2019,60.0719986,89.68236971,46.91282685,131.3324526
757,04/01/2019,63.5379982,90.97112813,48.82235701,131.9649086
758,07/01/2019,66.99199677,97.29043158,57.57200932,137.0477934
759,08/01/2019,67.06999969,98.37526277,59.33803664,137.4616834
760,09/01/2019,67.70600128,99.48502192,57.72265543,138.7858578
761,10/01/2019,68.9940033,101.2205898,59.27160974,142.1150243
762,11/01/2019,69.45200348,102.3187511,61.71057872,141.2516726
763,14/01/2019,66.87999725,107.3537981,64.52436715,149.2908194
764,15/01/2019,68.88600159,107.7954081,64.35335341,149.1383873
765,16/01/2019,69.20999908,108.1706049,69.06603364,148.8582316
766,17/01/2019,69.46199799,109.0925051,64.43163626,148.8636579
767,18/01/2019,60.45199966,109.3113727,68.90958623,150.61529
768,22/01/2019,59.7840004,110.908348,67.53432397,152.6519865
769,23/01/2019,57.51800156,110.2974802,68.82201059,151.7874464
770,24/01/2019,58.30199814,110.2551146,69.69492644,154.36316
771,25/01/2019,59.40800095,109.5439743,65.87213659,151.1298569
772,28/01/2019,59.27600098,109.2115204,67.02879786,148.0385967
773,29/01/2019,59.49200058,107.959581,67.41891092,148.5005204
774,30/01/2019,61.75400162,106.7214274,67.05060779,148.7501992
775,31/01/2019,61.40399933,106.1255915,65.02479392,148.1243928
776,01/02/2019,62.44200134,104.9346801,63.87496303,145.3406772
777,04/02/2019,62.57799911,103.5771895,61.03926548,146.2820042
778,05/02/2019,64.26999664,102.1046168,62.28064953,145.0073067
779,06/02/2019,63.44400024,100.6947211,58.71831795,140.5816123
780,07/02/2019,61.5019989,99.96772706,58.74110144,141.681814
781,08/02/2019,61.15999985,98.67744101,59.11383126,140.0414103
782,11/02/2019,62.56800079,97.12320652,59.94298125,139.6688376
783,12/02/2019,62.36199951,95.59059035,58.42195921,138.5438331
784,13/02/2019,61.63399887,94.12092871,53.19130634,135.4761674
785,14/02/2019,60.75400162,93.3184405,52.80081058,135.9514818
786,15/02/2019,61.57600021,91.93212422,51.45930075,133.8252865
787,19/02/2019,61.12799835,88.20785819,46.90918446,131.331502
788,20/02/2019,60.51200104,86.50607472,43.71958583,125.9423081
789,21/02/2019,58.24599838,85.45138327,44.70492331,127.2566868
790,22/02/2019,58.94200134,83.7974386,43.31360886,124.256988
791,25/02/2019,59.75400162,80.96896541,39.43012527,122.8205432
792,26/02/2019,59.5719986,78.97156265,37.92305709,123.173687
793,27/02/2019,62.94800186,77.02189967,35.87019635,116.7529422
794,28/02/2019,63.97600174,75.74496069,34.15622545,116.1289844
795,01/03/2019,58.95800018,73.9013076,28.99738742,114.4869722
796,04/03/2019,57.0719986,70.75810125,30.47217946,111.2155693
797,05/03/2019,55.30799866,68.7557693,26.51957602,108.0561833
798,06/03/2019,55.2480011,66.85601978,24.34168099,107.9914059
799,07/03/2019,55.31800079,65.68491775,26.02164277,105.3559988
800,08/03/2019,56.82799911,64.00283272,22.03185588,104.8200201
801,11/03/2019,58.18399811,61.65824805,22.48680603,102.8076144
802,12/03/2019,56.67200089,60.01428329,18.81122791,102.5845756
803,13/03/2019,57.79199982,58.51032828,15.26018451,101.0682718
804,14/03/2019,57.99200058,57.76613387,15.7142714,99.65344837
805,15/03/2019,55.08599854,56.53526204,13.38108908,98.00423297
806,18/03/2019,53.89799881,55.61888743,17.27940172,96.07918445
807,19/03/2019,53.49399948,54.45244492,11.70266547,94.26421077
808,20/03/2019,54.72000122,53.41588285,13.73317658,95.60455364
809,21/03/2019,54.80400085,53.12330794,10.94816966,96.17931037
810,22/03/2019,52.90599823,52.32341727,11.60611017,93.97760104
811,25/03/2019,52.08399963,52.54119774,8.423721587,93.59644737
812,26/03/2019,53.55400085,51.69315025,9.831517284,92.65060637
813,27/03/2019,54.9659996,50.94427577,11.1685196,95.53691959
814,28/03/2019,55.72399902,50.90956285,9.304219898,93.25561201
815,29/03/2019,55.97200012,50.33941661,6.270376742,93.39642705
816,01/04/2019,57.83599854,51.104571,11.23869992,91.42260298
817,02/04/2019,57.17599869,50.40284082,10.46688943,89.9757291
818,03/04/2019,58.36199951,49.7882977,8.107952781,92.79810512
819,04/04/2019,53.55599976,49.87952194,6.140321805,88.19922798
820,05/04/2019,54.99200058,49.43023326,4.996882209,91.89912356
821,08/04/2019,54.63999939,50.55333797,9.15248368,89.30568217
822,09/04/2019,54.4620018,49.97472287,8.680835213,89.98133002
823,10/04/2019,55.2120018,49.48592282,7.373942144,90.04549186
824,11/04/2019,53.68399811,49.7046963,11.01870441,91.76027425
825,12/04/2019,53.54000092,49.3831038,5.611124445,88.33079936
826,15/04/2019,53.27600098,50.86208794,9.597714201,94.49185695
827,16/04/2019,54.67200089,50.38053874,6.500365021,92.2258228
828,17/04/2019,54.24599838,49.97068207,7.558713968,89.93845503
829,18/04/2019,54.65200043,50.24555739,11.19116355,91.87806274
830,22/04/2019,52.54999924,51.31036727,8.538665202,93.45154593
831,23/04/2019,52.77999878,50.7084285,8.305820143,91.3432449
832,24/04/2019,51.73199844,50.13473924,7.957527013,92.76580377
833,25/04/2019,49.52600098,50.20181724,11.69049536,90.15723937
834,26/04/2019,47.02799988,49.65770838,12.4645893,90.47607512
835,29/04/2019,48.29399872,50.02770215,10.41847178,93.40924649
836,30/04/2019,47.73799896,49.03300036,5.818545063,89.847072
837,01/05/2019,46.80199814,48.04506896,3.769301799,88.53688435
838,02/05/2019,48.81999969,47.68411376,7.200506532,89.77338972
839,03/05/2019,51.00600052,46.70666838,5.833655086,86.4323971
840,06/05/2019,51.06800079,45.83734068,6.849980692,84.89665878
841,07/05/2019,49.41199875,44.48147926,3.660291743,84.8764379
842,08/05/2019,48.9679985,43.17376824,-0.181431365,82.74373971
